Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2015-06-26, 06:53:25, 941.0,35.00522358, -121.02106548, 1,437.991753, 1,0,0.000000, 06:53:25
2015-06-26, 06:53:26, 957.0,35.00522691, -121.02106929, 1,438.007480, 1,0,0.000000, 06:53:26
2015-06-26, 06:53:27, 957.0,35.00523302, -121.02107188, 1,437.929183, 1,0,0.000000, 06:53:27
2015-06-26, 06:53:28, 957.0,35.00524260, -121.02107729, 1,437.714421, 1,0,0.000000, 06:53:28
2015-06-26, 06:53:29, 957.0,35.00525279, -121.02108408, 1,437.674508, 1,0,0.000000, 06:53:29
2015-06-26, 06:53:30, 957.0,35.00526077, -121.02108974, 1,437.674459, 1,0,0.000000, 06:53:30
2015-06-26, 06:53:31, 957.0,35.00526722, -121.02109458, 1,437.729003, 1,0,0.000000, 06:53:31
2015-06-26, 06:53:32, 957.0,35.00527494, -121.02109963, 1,437.605559, 1,0,0.000000, 06:53:32
2015-06-26, 06:53:33, 957.0,35.00528321, -121.02110557, 1,437.588702, 1,0,0.000000, 06:53:33
2015-06-26, 06:53:34, 957.0,35.00529045, -121.02111211, 1,437.596202, 1,0,0.000000, 06:53:34
2015-06-26, 06:53:35, 957.0,35.00529527, -121.02111790, 1,437.796903, 1,0,0.000000, 06:53:35
2015-06-26, 06:53:36, 972.0,35.00529973, -121.02112408, 1,438.164840, 1,0,0.000000, 06:53:36
2015-06-26, 06:53:37, 972.0,35.00530760, -121.02112963, 1,437.732889, 1,0,0.000000, 06:53:37
2015-06-26, 06:53:38, 972.0,35.00531836, -121.02113549, 1,437.609635, 1,0,0.000000, 06:53:38
2015-06-26, 06:53:39, 972.0,35.00532905, -121.02114214, 1,437.609714, 1,0,0.000000, 06:53:39
2015-06-26, 06:53:40, 972.0,35.00533623, -121.02114790, 1,437.773269, 1,0,0.000000, 06:53:40
2015-06-26, 06:53:41, 972.0,35.00534030, -121.02115098, 1,437.780804, 1,0,0.000000, 06:53:41
2015-06-26, 06:53:42, 972.0,35.00534476, -121.02115373, 1,438.422158, 1,0,0.000000, 06:53:42
2015-06-26, 06:53:43, 972.0,35.00535291, -121.02115708, 1,438.104128, 1,0,0.000000, 06:53:43
2015-06-26, 06:53:44, 988.0,35.00536407, -121.02116362, 1,437.916120, 1,0,0.000000, 06:53:44
2015-06-26, 06:53:45, 988.0,35.00537246, -121.02117182, 1,437.681301, 1,0,0.000000, 06:53:45
2015-06-26, 06:53:46, 988.0,35.00537802, -121.02118004, 1,437.681661, 1,0,0.000000, 06:53:46
2015-06-26, 06:53:47, 988.0,35.00538198, -121.02118729, 1,437.747607, 1,0,0.000000, 06:53:47
2015-06-26, 06:53:48, 988.0,35.00538632, -121.02119298, 1,437.971961, 1,0,0.000000, 06:53:48
2015-06-26, 06:53:49, 988.0,35.00539469, -121.02119712, 1,437.851931, 1,0,0.000000, 06:53:49
2015-06-26, 06:53:50, 988.0,35.00540594, -121.02120051, 1,437.770131, 1,0,0.000000, 06:53:50
2015-06-26, 06:53:51, 988.0,35.00541541, -121.02120491, 1,437.743922, 1,0,0.000000, 06:53:51
2015-06-26, 06:53:52, 988.0,35.00542266, -121.02120991, 1,437.791894, 1,0,0.000000, 06:53:52
2015-06-26, 06:53:53, 988.0,35.00542821, -121.02121595, 1,438.200127, 1,0,0.000000, 06:53:53
2015-06-26, 06:53:54, 988.0,35.00543323, -121.02122264, 1,438.420444, 1,0,0.000000, 06:53:54
2015-06-26, 06:53:55, 988.0,35.00543927, -121.02122820, 1,438.425105, 1,0,0.000000, 06:53:55
2015-06-26, 06:53:56, 988.0,35.00544811, -121.02123322, 1,438.050752, 1,0,0.000000, 06:53:56
2015-06-26, 06:53:58, 004.0,35.00545836, -121.02123835, 1,437.922586, 1,0,0.000000, 06:53:57
2015-06-26, 06:53:59, 004.0,35.00546825, -121.02124329, 1,437.766504, 1,0,0.000000, 06:53:58
2015-06-26, 06:54:00, 004.0,35.00547492, -121.02125042, 1,437.778758, 1,0,0.000000, 06:53:59
2015-06-26, 06:54:01, 004.0,35.00547777, -121.02125774, 1,437.795156, 1,0,0.000000, 06:54:00
2015-06-26, 06:54:02, 004.0,35.00548056, -121.02126112, 1,438.436832, 1,0,0.000000, 06:54:01
2015-06-26, 06:54:03, 004.0,35.00548723, -121.02126389, 1,438.208175, 1,0,0.000000, 06:54:02
2015-06-26, 06:54:04, 004.0,35.00549874, -121.02126828, 1,437.987497, 1,0,0.000000, 06:54:03
2015-06-26, 06:54:05, 004.0,35.00550994, -121.02127440, 1,437.973623, 1,0,0.000000, 06:54:04
2015-06-26, 06:54:06, 019.0,35.00551790, -121.02128123, 1,437.976833, 1,0,0.000000, 06:54:05
2015-06-26, 06:54:07, 019.0,35.00552228, -121.02128561, 1,438.202861, 1,0,0.000000, 06:54:06
2015-06-26, 06:54:08, 019.0,35.00552557, -121.02128890, 1,438.305453, 1,0,0.000000, 06:54:07
2015-06-26, 06:54:09, 019.0,35.00553005, -121.02129451, 1,438.519444, 1,0,0.000000, 06:54:08
2015-06-26, 06:54:10, 019.0,35.00553840, -121.02130116, 1,438.190845, 1,0,0.000000, 06:54:09
2015-06-26, 06:54:11, 019.0,35.00554844, -121.02130785, 1,438.183017, 1,0,0.000000, 06:54:10
2015-06-26, 06:54:12, 019.0,35.00555725, -121.02131335, 1,438.186673, 1,0,0.000000, 06:54:11
2015-06-26, 06:54:13, 019.0,35.00556225, -121.02131725, 1,438.366203, 1,0,0.000000, 06:54:12
2015-06-26, 06:54:14, 019.0,35.00556670, -121.02132170, 1,438.318234, 1,0,0.000000, 06:54:13
2015-06-26, 06:54:15, 035.0,35.00557411, -121.02132680, 1,438.168589, 1,0,0.000000, 06:54:14
2015-06-26, 06:54:16, 035.0,35.00558353, -121.02133176, 1,438.137722, 1,0,0.000000, 06:54:15
2015-06-26, 06:54:17, 035.0,35.00559243, -121.02133679, 1,438.136845, 1,0,0.000000, 06:54:16
2015-06-26, 06:54:18, 035.0,35.00559850, -121.02134067, 1,438.229594, 1,0,0.000000, 06:54:17
2015-06-26, 06:54:19, 035.0,35.00560349, -121.02134400, 1,438.626636, 1,0,0.000000, 06:54:18
2015-06-26, 06:54:20, 035.0,35.00560957, -121.02134957, 1,438.608498, 1,0,0.000000, 06:54:19
2015-06-26, 06:54:21, 035.0,35.00561743, -121.02135628, 1,438.554649, 1,0,0.000000, 06:54:20
2015-06-26, 06:54:22, 035.0,35.00562557, -121.02136168, 1,438.530127, 1,0,0.000000, 06:54:21
2015-06-26, 06:54:23, 035.0,35.00563268, -121.02136659, 1,438.531964, 1,0,0.000000, 06:54:22
2015-06-26, 06:54:24, 035.0,35.00563815, -121.02137148, 1,438.180025, 1,0,0.000000, 06:54:23
2015-06-26, 06:54:25, 035.0,35.00564426, -121.02137653, 1,438.002453, 1,0,0.000000, 06:54:24
2015-06-26, 06:54:26, 035.0,35.00565238, -121.02138062, 1,437.983405, 1,0,0.000000, 06:54:25
2015-06-26, 06:54:27, 050.0,35.00566095, -121.02138523, 1,438.031809, 1,0,0.000000, 06:54:26
2015-06-26, 06:54:28, 050.0,35.00566684, -121.02138900, 1,438.223481, 1,0,0.000000, 06:54:27
2015-06-26, 06:54:29, 050.0,35.00567305, -121.02139472, 1,438.577697, 1,0,0.000000, 06:54:28
2015-06-26, 06:54:30, 050.0,35.00567977, -121.02140024, 1,438.575911, 1,0,0.000000, 06:54:29
2015-06-26, 06:54:31, 050.0,35.00568880, -121.02140523, 1,438.626016, 1,0,0.000000, 06:54:30
2015-06-26, 06:54:32, 050.0,35.00569751, -121.02141017, 1,438.486166, 1,0,0.000000, 06:54:31
2015-06-26, 06:54:33, 050.0,35.00570472, -121.02141520, 1,438.485188, 1,0,0.000000, 06:54:32
2015-06-26, 06:54:34, 050.0,35.00570901, -121.02142019, 1,438.521245, 1,0,0.000000, 06:54:33
2015-06-26, 06:54:35, 066.0,35.00571483, -121.02142529, 1,438.685753, 1,0,0.000000, 06:54:34
2015-06-26, 06:54:36, 066.0,35.00572273, -121.02142909, 1,438.574469, 1,0,0.000000, 06:54:35
2015-06-26, 06:54:37, 066.0,35.00573079, -121.02143232, 1,438.477381, 1,0,0.000000, 06:54:36
2015-06-26, 06:54:38, 066.0,35.00573895, -121.02143782, 1,438.407578, 1,0,0.000000, 06:54:37
2015-06-26, 06:54:39, 066.0,35.00574522, -121.02144474, 1,437.979834, 1,0,0.000000, 06:54:38
2015-06-26, 06:54:40, 066.0,35.00575264, -121.02145144, 1,438.037104, 1,0,0.000000, 06:54:39
2015-06-26, 06:54:41, 066.0,35.00575982, -121.02145454, 1,438.147086, 1,0,0.000000, 06:54:40
2015-06-26, 06:54:42, 066.0,35.00576776, -121.02145622, 1,438.457106, 1,0,0.000000, 06:54:41
2015-06-26, 06:54:43, 066.0,35.00577365, -121.02145910, 1,438.588739, 1,0,0.000000, 06:54:42
2015-06-26, 06:54:44, 066.0,35.00577978, -121.02146478, 1,438.540367, 1,0,0.000000, 06:54:43
2015-06-26, 06:54:45, 066.0,35.00578857, -121.02147242, 1,438.271938, 1,0,0.000000, 06:54:44
2015-06-26, 06:54:46, 066.0,35.00579885, -121.02148099, 1,438.201310, 1,0,0.000000, 06:54:45
2015-06-26, 06:54:47, 082.0,35.00580664, -121.02148582, 1,438.192730, 1,0,0.000000, 06:54:46
2015-06-26, 06:54:48, 082.0,35.00581081, -121.02148791, 1,438.305569, 1,0,0.000000, 06:54:47
2015-06-26, 06:54:49, 082.0,35.00581522, -121.02148952, 1,438.313848, 1,0,0.000000, 06:54:48
2015-06-26, 06:54:50, 082.0,35.00582241, -121.02149345, 1,438.060925, 1,0,0.000000, 06:54:49
2015-06-26, 06:54:51, 082.0,35.00583439, -121.02150212, 1,438.000231, 1,0,0.000000, -1
2015-06-26, 06:54:52, 082.0,35.00584080, -121.02150681, 1,438.001665, 1,0,0.000000, 06:54:51
2015-06-26, 06:54:53, 082.0,35.00584821, -121.02151077, 1,438.207125, 1,0,0.000000, 06:54:52
2015-06-26, 06:54:54, 082.0,35.00585368, -121.02151412, 1,438.557652, 1,0,0.000000, 06:54:53
2015-06-26, 06:54:55, 082.0,35.00585994, -121.02151871, 1,438.469799, 1,0,0.000000, 06:54:54
2015-06-26, 06:54:56, 082.0,35.00586655, -121.02152366, 1,438.374559, 1,0,0.000000, 06:54:55
2015-06-26, 06:54:57, 097.0,35.00587588, -121.02152878, 1,438.323229, 1,0,0.000000, 06:54:56
2015-06-26, 06:54:58, 097.0,35.00588342, -121.02153381, 1,438.259565, 1,0,0.000000, 06:54:57
2015-06-26, 06:54:59, 097.0,35.00589133, -121.02153880, 1,438.209459, 1,0,0.000000, 06:54:58
2015-06-26, 06:55:00, 097.0,35.00589831, -121.02154498, 1,438.296839, 1,0,0.000000, 06:54:59
2015-06-26, 06:55:01, 097.0,35.00590503, -121.02154918, 1,438.447005, 1,0,0.000000, 06:55:00
2015-06-26, 06:55:02, 097.0,35.00591048, -121.02155254, 1,438.833666, 1,0,0.000000, 06:55:01
2015-06-26, 06:55:03, 097.0,35.00591800, -121.02155460, 1,438.558985, 1,0,0.000000, 06:55:02
2015-06-26, 06:55:04, 097.0,35.00592632, -121.02155879, 1,438.357941, 1,0,0.000000, 06:55:03
2015-06-26, 06:55:05, 113.0,35.00593608, -121.02156387, 1,438.219275, 1,0,0.000000, 06:55:04
2015-06-26, 06:55:06, 113.0,35.00594322, -121.02156988, 1,438.079204, 1,0,0.000000, 06:55:05
2015-06-26, 06:55:07, 113.0,35.00594983, -121.02157650, 1,438.332265, 1,0,0.000000, 06:55:06
2015-06-26, 06:55:08, 113.0,35.00595409, -121.02158076, 1,438.506010, 1,0,0.000000, 06:55:07
2015-06-26, 06:55:09, 113.0,35.00596009, -121.02158548, 1,438.654479, 1,0,0.000000, 06:55:08
2015-06-26, 06:55:10, 113.0,35.00596655, -121.02158911, 1,438.615877, 1,0,0.000000, 06:55:09
2015-06-26, 06:55:11, 113.0,35.00597547, -121.02159357, 1,438.500460, 1,0,0.000000, 06:55:10
2015-06-26, 06:55:12, 113.0,35.00598456, -121.02159874, 1,438.483764, 1,0,0.000000, 06:55:11
2015-06-26, 06:55:13, 113.0,35.00599309, -121.02160257, 1,438.361462, 1,0,0.000000, 06:55:12
2015-06-26, 06:55:14, 113.0,35.00600011, -121.02160717, 1,438.376670, 1,0,0.000000, 06:55:13
2015-06-26, 06:55:15, 113.0,35.00600682, -121.02161220, 1,438.370999, 1,0,0.000000, 06:55:14
2015-06-26, 06:55:16, 113.0,35.00601215, -121.02161715, 1,438.434855, 1,0,0.000000, 06:55:15
2015-06-26, 06:55:17, 113.0,35.00601976, -121.02162219, 1,438.371870, 1,0,0.000000, 06:55:16
2015-06-26, 06:55:18, 129.0,35.00602819, -121.02162725, 1,438.376880, 1,0,0.000000, 06:55:17
2015-06-26, 06:55:19, 129.0,35.00603657, -121.02163228, 1,438.411359, 1,0,0.000000, 06:55:18
2015-06-26, 06:55:20, 129.0,35.00604352, -121.02163593, 1,438.750912, 1,0,0.000000, 06:55:19
2015-06-26, 06:55:21, 129.0,35.00605001, -121.02163917, 1,438.582354, 1,0,0.000000, 06:55:20
2015-06-26, 06:55:22, 129.0,35.00605690, -121.02164392, 1,438.435992, 1,0,0.000000, 06:55:21
2015-06-26, 06:55:23, 129.0,35.00606455, -121.02164997, 1,438.340444, 1,0,0.000000, 06:55:22
2015-06-26, 06:55:24, 129.0,35.00607274, -121.02165531, 1,438.406517, 1,0,0.000000, 06:55:23
2015-06-26, 06:55:25, 129.0,35.00607993, -121.02166037, 1,438.616328, 1,0,0.000000, 06:55:24
2015-06-26, 06:55:26, 144.0,35.00608542, -121.02166292, 1,438.663306, 1,0,0.000000, 06:55:25
2015-06-26, 06:55:27, 144.0,35.00609196, -121.02166730, 1,438.571852, 1,0,0.000000, 06:55:26
2015-06-26, 06:55:28, 144.0,35.00610004, -121.02167236, 1,438.479132, 1,0,0.000000, 06:55:27
2015-06-26, 06:55:29, 144.0,35.00610838, -121.02167871, 1,438.417014, 1,0,0.000000, 06:55:28
2015-06-26, 06:55:30, 144.0,35.00611664, -121.02168399, 1,438.397457, 1,0,0.000000, 06:55:29
2015-06-26, 06:55:31, 144.0,35.00612503, -121.02168768, 1,438.437679, 1,0,0.000000, 06:55:30
2015-06-26, 06:55:32, 144.0,35.00613203, -121.02169236, 1,438.544665, 1,0,0.000000, 06:55:31
2015-06-26, 06:55:33, 144.0,35.00613718, -121.02169718, 1,438.587330, 1,0,0.000000, 06:55:32
2015-06-26, 06:55:34, 144.0,35.00614334, -121.02170209, 1,438.685483, 1,0,0.000000, 06:55:33
2015-06-26, 06:55:35, 160.0,35.00615144, -121.02170720, 1,438.718632, 1,0,0.000000, 06:55:34
2015-06-26, 06:55:36, 160.0,35.00615979, -121.02171220, 1,438.769170, 1,0,0.000000, 06:55:35
2015-06-26, 06:55:37, 160.0,35.00616844, -121.02171469, 1,438.569482, 1,0,0.000000, 06:55:36
2015-06-26, 06:55:38, 160.0,35.00617388, -121.02171888, 1,438.309015, 1,0,0.000000, 06:55:37
2015-06-26, 06:55:39, 160.0,35.00618144, -121.02172386, 1,438.170041, 1,0,0.000000, 06:55:38
2015-06-26, 06:55:40, 160.0,35.00618969, -121.02173009, 1,438.160174, 1,0,0.000000, 06:55:39
2015-06-26, 06:55:41, 160.0,35.00619809, -121.02173552, 1,438.169699, 1,0,0.000000, 06:55:40
2015-06-26, 06:55:42, 160.0,35.00620389, -121.02173926, 1,438.482303, 1,0,0.000000, 06:55:41
2015-06-26, 06:55:43, 160.0,35.00621043, -121.02174271, 1,438.847582, 1,0,0.000000, 06:55:42
2015-06-26, 06:55:44, 160.0,35.00621577, -121.02174607, 1,438.841045, 1,0,0.000000, 06:55:43
2015-06-26, 06:55:45, 160.0,35.00622352, -121.02175215, 1,438.605760, 1,0,0.000000, 06:55:44
2015-06-26, 06:55:46, 160.0,35.00623313, -121.02175740, 1,438.345170, 1,0,0.000000, 06:55:45
2015-06-26, 06:55:47, 175.0,35.00624186, -121.02176382, 1,438.220743, 1,0,0.000000, 06:55:46
2015-06-26, 06:55:48, 175.0,35.00624872, -121.02176904, 1,438.243066, 1,0,0.000000, 06:55:47
2015-06-26, 06:55:49, 175.0,35.00625416, -121.02177277, 1,438.332939, 1,0,0.000000, 06:55:48
2015-06-26, 06:55:50, 175.0,35.00625896, -121.02177729, 1,438.636911, 1,0,0.000000, 06:55:49
2015-06-26, 06:55:51, 175.0,35.00626517, -121.02178092, 1,438.752504, 1,0,0.000000, 06:55:50
2015-06-26, 06:55:52, 175.0,35.00627354, -121.02178579, 1,438.673417, 1,0,0.000000, 06:55:51
2015-06-26, 06:55:53, 175.0,35.00628337, -121.02179085, 1,438.640072, 1,0,0.000000, 06:55:52
2015-06-26, 06:55:54, 175.0,35.00629159, -121.02179430, 1,438.578441, 1,0,0.000000, 06:55:53
2015-06-26, 06:55:55, 191.0,35.00629861, -121.02179896, 1,438.552994, 1,0,0.000000, 06:55:54
2015-06-26, 06:55:56, 191.0,35.00630408, -121.02180408, 1,438.547887, 1,0,0.000000, 06:55:55
2015-06-26, 06:55:57, 191.0,35.00631065, -121.02181065, 1,438.558145, 1,0,0.000000, 06:55:56
2015-06-26, 06:55:58, 191.0,35.00631729, -121.02181589, 1,438.650994, 1,0,0.000000, 06:55:57
2015-06-26, 06:55:59, 191.0,35.00632532, -121.02181946, 1,438.675714, 1,0,0.000000, 06:55:58
2015-06-26, 06:56:00, 191.0,35.00633233, -121.02182425, 1,438.575059, 1,0,0.000000, 06:55:59
2015-06-26, 06:56:01, 191.0,35.00634021, -121.02183058, 1,438.557356, 1,0,0.000000, -1
2015-06-26, 06:56:02, 191.0,35.00634870, -121.02183422, 1,438.547992, 1,0,0.000000, 06:56:01
2015-06-26, 06:56:03, 191.0,35.00635406, -121.02183906, 1,438.642589, 1,0,0.000000, 06:56:02
2015-06-26, 06:56:04, 191.0,35.00636029, -121.02184397, 1,438.706898, 1,0,0.000000, 06:56:03
2015-06-26, 06:56:05, 191.0,35.00636720, -121.02184915, 1,438.934992, 1,0,0.000000, 06:56:04
2015-06-26, 06:56:06, 191.0,35.00637534, -121.02185280, 1,438.824310, 1,0,0.000000, 06:56:05
2015-06-26, 06:56:07, 207.0,35.00638245, -121.02185623, 1,438.771717, 1,0,0.000000, 06:56:06
2015-06-26, 06:56:08, 207.0,35.00639057, -121.02185956, 1,438.692011, 1,0,0.000000, 06:56:07
2015-06-26, 06:56:09, 207.0,35.00639891, -121.02186434, 1,438.631069, 1,0,0.000000, 06:56:08
2015-06-26, 06:56:10, 207.0,35.00640582, -121.02187082, 1,438.493235, 1,0,0.000000, 06:56:09
2015-06-26, 06:56:11, 207.0,35.00641101, -121.02187746, 1,438.465538, 1,0,0.000000, 06:56:10
2015-06-26, 06:56:12, 207.0,35.00641737, -121.02188404, 1,438.474781, 1,0,0.000000, 06:56:11
2015-06-26, 06:56:13, 207.0,35.00642523, -121.02188776, 1,438.520843, 1,0,0.000000, 06:56:12
2015-06-26, 06:56:14, 207.0,35.00643209, -121.02189240, 1,438.519165, 1,0,0.000000, 06:56:13
2015-06-26, 06:56:15, 207.0,35.00643880, -121.02189607, 1,438.540284, 1,0,0.000000, 06:56:14
2015-06-26, 06:56:16, 207.0,35.00644547, -121.02190077, 1,438.637019, 1,0,0.000000, 06:56:15
2015-06-26, 06:56:17, 222.0,35.00645354, -121.02190579, 1,438.769442, 1,0,0.000000, 06:56:16
2015-06-26, 06:56:18, 222.0,35.00646199, -121.02191086, 1,438.791463, 1,0,0.000000, 06:56:17
2015-06-26, 06:56:19, 222.0,35.00646919, -121.02191460, 1,438.968788, 1,0,0.000000, 06:56:18
2015-06-26, 06:56:20, 222.0,35.00647580, -121.02191790, 1,439.077882, 1,0,0.000000, 06:56:19
2015-06-26, 06:56:21, 222.0,35.00648255, -121.02192274, 1,439.094053, 1,0,0.000000, 06:56:20
2015-06-26, 06:56:22, 222.0,35.00649074, -121.02192926, 1,438.833965, 1,0,0.000000, 06:56:21
2015-06-26, 06:56:23, 222.0,35.00649730, -121.02193563, 1,438.757140, 1,0,0.000000, 06:56:22
2015-06-26, 06:56:24, 222.0,35.00650520, -121.02194353, 1,438.662405, 1,0,0.000000, 06:56:23
2015-06-26, 06:56:25, 238.0,35.00651234, -121.02194925, 1,438.749760, 1,0,0.000000, 06:56:24
2015-06-26, 06:56:26, 238.0,35.00651896, -121.02195141, 1,438.765395, 1,0,0.000000, 06:56:25
2015-06-26, 06:56:27, 238.0,35.00652559, -121.02195306, 1,438.738421, 1,0,0.000000, 06:56:26
2015-06-26, 06:56:28, 238.0,35.00653225, -121.02195752, 1,438.603637, 1,0,0.000000, 06:56:27
2015-06-26, 06:56:29, 238.0,35.00654042, -121.02196400, 1,438.597333, 1,0,0.000000, 06:56:28
2015-06-26, 06:56:30, 238.0,35.00654729, -121.02197062, 1,438.725069, 1,0,0.000000, 06:56:29
2015-06-26, 06:56:31, 238.0,35.00655401, -121.02197450, 1,439.115461, 1,0,0.000000, 06:56:30
2015-06-26, 06:56:32, 238.0,35.00655920, -121.02197780, 1,439.139139, 1,0,0.000000, 06:56:31
2015-06-26, 06:56:33, 238.0,35.00656709, -121.02198259, 1,439.024224, 1,0,0.000000, 06:56:32
2015-06-26, 06:56:34, 238.0,35.00657536, -121.02198896, 1,438.978354, 1,0,0.000000, 06:56:33
2015-06-26, 06:56:35, 238.0,35.00658366, -121.02199419, 1,439.012497, 1,0,0.000000, 06:56:34
2015-06-26, 06:56:36, 238.0,35.00658925, -121.02199925, 1,439.112758, 1,0,0.000000, 06:56:35
2015-06-26, 06:56:37, 238.0,35.00659298, -121.02200447, 1,439.071025, 1,0,0.000000, 06:56:36
2015-06-26, 06:56:38, 254.0,35.00659737, -121.02200903, 1,438.752153, 1,0,0.000000, 06:56:37
2015-06-26, 06:56:39, 254.0,35.00660887, -121.02201451, 1,438.688255, 1,0,0.000000, 06:56:38
2015-06-26, 06:56:40, 254.0,35.00662036, -121.02201944, 1,438.597234, 1,0,0.000000, 06:56:39
2015-06-26, 06:56:41, 254.0,35.00662766, -121.02202300, 1,438.790448, 1,0,0.000000, 06:56:40
2015-06-26, 06:56:42, 254.0,35.00663140, -121.02202793, 1,438.895110, 1,0,0.000000, 06:56:41
2015-06-26, 06:56:43, 254.0,35.00663625, -121.02203292, 1,439.163635, 1,0,0.000000, 06:56:42
2015-06-26, 06:56:44, 254.0,35.00664268, -121.02203784, 1,439.188974, 1,0,0.000000, 06:56:43
2015-06-26, 06:56:45, 254.0,35.00665061, -121.02204124, 1,439.341050, 1,0,0.000000, 06:56:44
2015-06-26, 06:56:46, 269.0,35.00665759, -121.02204611, 1,439.212434, 1,0,0.000000, 06:56:45
2015-06-26, 06:56:47, 269.0,35.00666607, -121.02205131, 1,438.928180, 1,0,0.000000, 06:56:46
2015-06-26, 06:56:48, 269.0,35.00667397, -121.02205605, 1,438.833316, 1,0,0.000000, 06:56:47
2015-06-26, 06:56:49, 269.0,35.00668088, -121.02206255, 1,438.687260, 1,0,0.000000, 06:56:48
2015-06-26, 06:56:50, 269.0,35.00668633, -121.02206800, 1,438.702320, 1,0,0.000000, 06:56:49
2015-06-26, 06:56:51, 269.0,35.00668977, -121.02207299, 1,438.763614, 1,0,0.000000, 06:56:50
2015-06-26, 06:56:52, 269.0,35.00669611, -121.02207792, 1,439.474066, 1,0,0.000000, 06:56:51
2015-06-26, 06:56:53, 269.0,35.00670442, -121.02208143, 1,439.338812, 1,0,0.000000, 06:56:52
2015-06-26, 06:56:54, 269.0,35.00671367, -121.02208456, 1,438.803937, 1,0,0.000000, 06:56:53
2015-06-26, 06:56:55, 285.0,35.00672248, -121.02208949, 1,438.749681, 1,0,0.000000, 06:56:54
2015-06-26, 06:56:56, 285.0,35.00673072, -121.02209591, 1,438.569609, 1,0,0.000000, 06:56:55
2015-06-26, 06:56:57, 285.0,35.00673481, -121.02210296, 1,438.660730, 1,0,0.000000, 06:56:56
2015-06-26, 06:56:58, 285.0,35.00673976, -121.02210809, 1,438.904954, 1,0,0.000000, 06:56:57
2015-06-26, 06:56:59, 285.0,35.00674446, -121.02211131, 1,439.142029, 1,0,0.000000, 06:56:58
2015-06-26, 06:57:00, 285.0,35.00675248, -121.02211466, 1,439.103745, 1,0,0.000000, 06:56:59
2015-06-26, 06:57:01, 285.0,35.00676083, -121.02211950, 1,439.102226, 1,0,0.000000, 06:57:00
2015-06-26, 06:57:02, 285.0,35.00676920, -121.02212452, 1,439.141216, 1,0,0.000000, 06:57:01
2015-06-26, 06:57:03, 285.0,35.00677630, -121.02213130, 1,439.143859, 1,0,0.000000, 06:57:02
2015-06-26, 06:57:04, 285.0,35.00678105, -121.02213605, 1,439.108457, 1,0,0.000000, 06:57:03
2015-06-26, 06:57:05, 285.0,35.00678638, -121.02214138, 1,439.034163, 1,0,0.000000, 06:57:04
2015-06-26, 06:57:06, 285.0,35.00679263, -121.02214465, 1,438.946893, 1,0,0.000000, 06:57:05
2015-06-26, 06:57:07, 300.0,35.00680095, -121.02214957, 1,438.882988, 1,0,0.000000, 06:57:06
2015-06-26, 06:57:08, 300.0,35.00680954, -121.02215472, 1,438.885854, 1,0,0.000000, 06:57:07
2015-06-26, 06:57:09, 300.0,35.00681631, -121.02216131, 1,439.060514, 1,0,0.000000, 06:57:08
2015-06-26, 06:57:10, 300.0,35.00682311, -121.02216811, 1,439.090412, 1,0,0.000000, 06:57:09
2015-06-26, 06:57:11, 300.0,35.00682856, -121.02217303, 1,439.117715, 1,0,0.000000, -1
2015-06-26, 06:57:12, 300.0,35.00683465, -121.02217807, 1,439.176492, 1,0,0.000000, 06:57:11
2015-06-26, 06:57:13, 300.0,35.00684085, -121.02218020, 1,439.249574, 1,0,0.000000, -1
2015-06-26, 06:57:14, 300.0,35.00685072, -121.02218468, 1,439.095332, 1,0,0.000000, 06:57:13
2015-06-26, 06:57:15, 316.0,35.00685942, -121.02218965, 1,438.769806, 1,0,0.000000, 06:57:14
2015-06-26, 06:57:16, 316.0,35.00686465, -121.02219620, 1,438.762725, 1,0,0.000000, 06:57:15
2015-06-26, 06:57:17, 316.0,35.00686826, -121.02220481, 1,438.771615, 1,0,0.000000, 06:57:16
2015-06-26, 06:57:18, 316.0,35.00687325, -121.02221155, 1,439.193240, 1,0,0.000000, 06:57:17
2015-06-26, 06:57:19, 316.0,35.00687976, -121.02221488, 1,439.212207, 1,0,0.000000, 06:57:18
2015-06-26, 06:57:20, 316.0,35.00688962, -121.02221821, 1,439.004132, 1,0,0.000000, 06:57:19
2015-06-26, 06:57:21, 316.0,35.00689978, -121.02222159, 1,438.914848, 1,0,0.000000, 06:57:20
2015-06-26, 06:57:22, 316.0,35.00690491, -121.02222658, 1,438.910421, 1,0,0.000000, 06:57:21
2015-06-26, 06:57:23, 316.0,35.00690961, -121.02223281, 1,438.953412, 1,0,0.000000, 06:57:22
2015-06-26, 06:57:24, 316.0,35.00691610, -121.02223943, 1,439.200269, 1,0,0.000000, 06:57:23
2015-06-26, 06:57:25, 316.0,35.00692132, -121.02224465, 1,439.155699, 1,0,0.000000, 06:57:24
2015-06-26, 06:57:26, 316.0,35.00692781, -121.02225114, 1,438.944308, 1,0,0.000000, 06:57:25
2015-06-26, 06:57:27, 332.0,35.00693622, -121.02225640, 1,438.899768, 1,0,0.000000, 06:57:26
2015-06-26, 06:57:28, 332.0,35.00694613, -121.02226140, 1,438.861393, 1,0,0.000000, 06:57:27
2015-06-26, 06:57:29, 332.0,35.00695289, -121.02226478, 1,438.960608, 1,0,0.000000, 06:57:28
