Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2015-06-26, 07:08:48, 394.0,35.01050341, -121.02637178, 1,444.716230, 1,0,0.000000, 07:08:48
2015-06-26, 07:08:49, 394.0,35.01050665, -121.02637664, 1,444.913570, 1,0,0.000000, 07:08:48
2015-06-26, 07:08:50, 394.0,35.01050999, -121.02638166, 1,445.216686, 1,0,0.000000, 07:08:49
2015-06-26, 07:08:51, 394.0,35.01051345, -121.02638854, 1,445.111150, 1,0,0.000000, 07:08:51
2015-06-26, 07:08:52, 394.0,35.01051830, -121.02639661, 1,445.011892, 1,0,0.000000, 07:08:51
2015-06-26, 07:08:53, 394.0,35.01052662, -121.02640495, 1,444.689898, 1,0,0.000000, 07:08:52
2015-06-26, 07:08:54, 394.0,35.01053355, -121.02641195, 1,444.592049, 1,0,0.000000, 07:08:54
2015-06-26, 07:08:55, 394.0,35.01053830, -121.02641830, 1,444.689659, 1,0,0.000000, 07:08:54
2015-06-26, 07:08:56, 410.0,35.01054000, -121.02642173, 1,444.942669, 1,0,0.000000, 07:08:56
2015-06-26, 07:08:57, 410.0,35.01054018, -121.02642870, 1,445.317137, 1,0,0.000000, 07:08:57
2015-06-26, 07:08:58, 410.0,35.01054346, -121.02643515, 1,445.215447, 1,0,0.000000, 07:08:58
2015-06-26, 07:08:59, 410.0,35.01055221, -121.02644545, 1,444.959137, 1,0,0.000000, 07:08:59
2015-06-26, 07:09:00, 410.0,35.01056171, -121.02645338, 1,444.812254, 1,0,0.000000, 07:09:00
2015-06-26, 07:09:01, 410.0,35.01056668, -121.02645837, 1,444.813718, 1,0,0.000000, 07:09:01
2015-06-26, 07:09:02, 410.0,35.01056833, -121.02646166, 1,444.920112, 1,0,0.000000, 07:09:01
2015-06-26, 07:09:03, 410.0,35.01057028, -121.02646695, 1,445.356801, 1,0,0.000000, 07:09:03
2015-06-26, 07:09:04, 410.0,35.01057526, -121.02647199, 1,445.067669, 1,0,0.000000, 07:09:04
2015-06-26, 07:09:05, 410.0,35.01058173, -121.02648010, 1,444.869068, 1,0,0.000000, 07:09:05
2015-06-26, 07:09:06, 410.0,35.01058840, -121.02649012, 1,444.791730, 1,0,0.000000, 07:09:06
2015-06-26, 07:09:07, 410.0,35.01059335, -121.02649838, 1,444.800295, 1,0,0.000000, 07:09:07
2015-06-26, 07:09:08, 425.0,35.01059508, -121.02650346, 1,445.131262, 1,0,0.000000, 07:09:08
2015-06-26, 07:09:09, 425.0,35.01059869, -121.02650869, 1,445.424516, 1,0,0.000000, 07:09:09
2015-06-26, 07:09:10, 425.0,35.01060384, -121.02651371, 1,445.442425, 1,0,0.000000, 07:09:10
2015-06-26, 07:09:11, 425.0,35.01061047, -121.02651881, 1,445.577290, 1,0,0.000000, 07:09:11
2015-06-26, 07:09:12, 425.0,35.01061684, -121.02652536, 1,445.662875, 1,0,0.000000, 07:09:12
2015-06-26, 07:09:13, 425.0,35.01062008, -121.02653183, 1,445.720353, 1,0,0.000000, 07:09:13
2015-06-26, 07:09:14, 425.0,35.01062340, -121.02653840, 1,445.455438, 1,0,0.000000, 07:09:14
2015-06-26, 07:09:15, 425.0,35.01062891, -121.02654391, 1,445.020234, 1,0,0.000000, 07:09:15
2015-06-26, 07:09:16, 441.0,35.01063693, -121.02655200, 1,444.985668, 1,0,0.000000, 07:09:16
2015-06-26, 07:09:17, 441.0,35.01064348, -121.02656029, 1,444.997644, 1,0,0.000000, 07:09:17
2015-06-26, 07:09:18, 441.0,35.01064667, -121.02656695, 1,445.157778, 1,0,0.000000, 07:09:18
2015-06-26, 07:09:19, 441.0,35.01064671, -121.02657013, 1,445.169122, 1,0,0.000000, 07:09:19
2015-06-26, 07:09:20, 441.0,35.01064869, -121.02657536, 1,445.819711, 1,0,0.000000, 07:09:20
2015-06-26, 07:09:21, 441.0,35.01065407, -121.02658074, 1,445.266784, 1,0,0.000000, 07:09:21
2015-06-26, 07:09:22, 441.0,35.01066243, -121.02658925, 1,445.173810, 1,0,0.000000, 07:09:22
2015-06-26, 07:09:23, 441.0,35.01067058, -121.02659877, 1,445.192063, 1,0,0.000000, 07:09:23
2015-06-26, 07:09:24, 441.0,35.01067679, -121.02660357, 1,445.179243, 1,0,0.000000, 07:09:24
2015-06-26, 07:09:25, 441.0,35.01067863, -121.02660696, 1,445.342387, 1,0,0.000000, 07:09:25
2015-06-26, 07:09:26, 441.0,35.01068196, -121.02661029, 1,445.504668, 1,0,0.000000, 07:09:26
2015-06-26, 07:09:27, 441.0,35.01068527, -121.02661361, 1,445.890906, 1,0,0.000000, 07:09:27
2015-06-26, 07:09:28, 457.0,35.01069185, -121.02662047, 1,445.579759, 1,0,0.000000, 07:09:28
2015-06-26, 07:09:29, 457.0,35.01069528, -121.02662880, 1,445.352018, 1,0,0.000000, 07:09:29
2015-06-26, 07:09:30, 457.0,35.01070023, -121.02663712, 1,445.273520, 1,0,0.000000, 07:09:30
2015-06-26, 07:09:31, 457.0,35.01070537, -121.02664713, 1,444.966382, 1,0,0.000000, 07:09:31
2015-06-26, 07:09:32, 457.0,35.01071179, -121.02665508, 1,444.948899, 1,0,0.000000, 07:09:32
2015-06-26, 07:09:33, 457.0,35.01071680, -121.02665847, 1,444.986542, 1,0,0.000000, 07:09:33
2015-06-26, 07:09:34, 457.0,35.01072015, -121.02666182, 1,445.170542, 1,0,0.000000, 07:09:34
2015-06-26, 07:09:35, 457.0,35.01072352, -121.02666519, 1,445.606283, 1,0,0.000000, 07:09:35
2015-06-26, 07:09:36, 457.0,35.01072713, -121.02666871, 1,446.442419, 1,0,0.000000, 07:09:36
2015-06-26, 07:09:37, 457.0,35.01073538, -121.02667547, 1,445.926497, 1,0,0.000000, 07:09:37
2015-06-26, 07:09:38, 472.0,35.01074207, -121.02668374, 1,445.819684, 1,0,0.000000, 07:09:38
2015-06-26, 07:09:39, 472.0,35.01074868, -121.02669047, 1,445.444372, 1,0,0.000000, 07:09:39
2015-06-26, 07:09:40, 472.0,35.01075347, -121.02669687, 1,445.431018, 1,0,0.000000, 07:09:40
2015-06-26, 07:09:41, 472.0,35.01075679, -121.02670202, 1,445.514460, 1,0,0.000000, 07:09:41
2015-06-26, 07:09:42, 472.0,35.01075864, -121.02670707, 1,445.624208, 1,0,0.000000, 07:09:42
2015-06-26, 07:09:43, 472.0,35.01076367, -121.02671378, 1,445.641492, 1,0,0.000000, 07:09:43
2015-06-26, 07:09:44, 472.0,35.01076838, -121.02672006, 1,445.682788, 1,0,0.000000, 07:09:44
2015-06-26, 07:09:45, 472.0,35.01077393, -121.02672766, 1,445.585804, 1,0,0.000000, 07:09:45
2015-06-26, 07:09:46, 488.0,35.01077926, -121.02673569, 1,445.383689, 1,0,0.000000, 07:09:46
2015-06-26, 07:09:47, 488.0,35.01078590, -121.02674067, 1,445.411664, 1,0,0.000000, 07:09:47
2015-06-26, 07:09:48, 488.0,35.01079251, -121.02674542, 1,445.281668, 1,0,0.000000, 07:09:48
2015-06-26, 07:09:49, 488.0,35.01079871, -121.02674871, 1,445.216197, 1,0,0.000000, 07:09:49
2015-06-26, 07:09:50, 488.0,35.01080353, -121.02675392, 1,445.243085, 1,0,0.000000, 07:09:50
2015-06-26, 07:09:51, 488.0,35.01080524, -121.02675882, 1,445.606703, 1,0,0.000000, 07:09:51
2015-06-26, 07:09:52, 488.0,35.01080891, -121.02676558, 1,445.791959, 1,0,0.000000, 07:09:52
2015-06-26, 07:09:53, 488.0,35.01081559, -121.02677240, 1,445.684385, 1,0,0.000000, 07:09:53
2015-06-26, 07:09:54, 488.0,35.01082231, -121.02678064, 1,445.336267, 1,0,0.000000, 07:09:54
2015-06-26, 07:09:55, 488.0,35.01082901, -121.02678757, 1,445.121788, 1,0,0.000000, 07:09:55
2015-06-26, 07:09:56, 488.0,35.01083378, -121.02679400, 1,445.148276, 1,0,0.000000, 07:09:56
2015-06-26, 07:09:57, 488.0,35.01083712, -121.02679901, 1,445.196399, 1,0,0.000000, 07:09:57
2015-06-26, 07:09:58, 488.0,35.01084087, -121.02680420, 1,445.411633, 1,0,0.000000, 07:09:58
2015-06-26, 07:09:59, 504.0,35.01084726, -121.02681060, 1,445.535501, 1,0,0.000000, 07:09:59
2015-06-26, 07:10:00, 504.0,35.01085419, -121.02681718, 1,445.578401, 1,0,0.000000, 07:10:00
2015-06-26, 07:10:01, 504.0,35.01086235, -121.02682218, 1,445.538112, 1,0,0.000000, 07:10:01
2015-06-26, 07:10:02, 504.0,35.01086880, -121.02682729, 1,445.425965, 1,0,0.000000, 07:10:02
2015-06-26, 07:10:03, 504.0,35.01087384, -121.02683419, 1,445.416545, 1,0,0.000000, 07:10:03
2015-06-26, 07:10:04, 504.0,35.01087863, -121.02684240, 1,445.458497, 1,0,0.000000, 07:10:04
2015-06-26, 07:10:05, 504.0,35.01088235, -121.02685069, 1,445.724777, 1,0,0.000000, 07:10:05
2015-06-26, 07:10:06, 504.0,35.01088882, -121.02685716, 1,445.763160, 1,0,0.000000, 07:10:06
2015-06-26, 07:10:07, 519.0,35.01089439, -121.02686246, 1,445.770111, 1,0,0.000000, 07:10:07
2015-06-26, 07:10:08, 519.0,35.01090062, -121.02686749, 1,445.606532, 1,0,0.000000, 07:10:08
2015-06-26, 07:10:09, 519.0,35.01090637, -121.02687497, 1,445.503753, 1,0,0.000000, 07:10:09
2015-06-26, 07:10:10, 519.0,35.01091437, -121.02688463, 1,445.431089, 1,0,0.000000, 07:10:10
2015-06-26, 07:10:11, 519.0,35.01092104, -121.02689271, 1,445.557364, 1,0,0.000000, 07:10:11
2015-06-26, 07:10:12, 519.0,35.01092721, -121.02689870, 1,445.729617, 1,0,0.000000, 07:10:12
2015-06-26, 07:10:13, 519.0,35.01093271, -121.02690245, 1,445.926407, 1,0,0.000000, 07:10:13
2015-06-26, 07:10:14, 519.0,35.01093924, -121.02690757, 1,446.571066, 1,0,0.000000, 07:10:14
2015-06-26, 07:10:15, 519.0,35.01094791, -121.02691646, 1,446.068435, 1,0,0.000000, 07:10:15
2015-06-26, 07:10:16, 535.0,35.01095787, -121.02692848, 1,445.900965, 1,0,0.000000, 07:10:16
2015-06-26, 07:10:17, 535.0,35.01096448, -121.02693781, 1,445.909465, 1,0,0.000000, 07:10:17
2015-06-26, 07:10:18, 535.0,35.01097041, -121.02694396, 1,445.958304, 1,0,0.000000, 07:10:18
2015-06-26, 07:10:19, 535.0,35.01097422, -121.02694944, 1,446.044509, 1,0,0.000000, 07:10:19
2015-06-26, 07:10:20, 535.0,35.01098100, -121.02695787, 1,445.990322, 1,0,0.000000, 07:10:20
2015-06-26, 07:10:21, 535.0,35.01098989, -121.02696800, 1,445.749923, 1,0,0.000000, 07:10:21
2015-06-26, 07:10:22, 535.0,35.01100109, -121.02697754, 1,445.726643, 1,0,0.000000, 07:10:22
2015-06-26, 07:10:23, 535.0,35.01100923, -121.02698423, 1,445.732835, 1,0,0.000000, 07:10:23
2015-06-26, 07:10:24, 535.0,35.01101417, -121.02698973, 1,445.883471, 1,0,0.000000, 07:10:24
2015-06-26, 07:10:25, 535.0,35.01101986, -121.02699819, 1,445.879672, 1,0,0.000000, 07:10:25
2015-06-26, 07:10:26, 535.0,35.01102852, -121.02700716, 1,445.896858, 1,0,0.000000, 07:10:26
2015-06-26, 07:10:27, 535.0,35.01103846, -121.02701846, 1,445.921755, 1,0,0.000000, 07:10:27
2015-06-26, 07:10:28, 550.0,35.01104819, -121.02702789, 1,445.837081, 1,0,0.000000, 07:10:28
2015-06-26, 07:10:29, 550.0,35.01105630, -121.02703496, 1,445.804882, 1,0,0.000000, 07:10:29
2015-06-26, 07:10:30, 550.0,35.01106291, -121.02704323, 1,445.826008, 1,0,0.000000, 07:10:30
2015-06-26, 07:10:31, 550.0,35.01106997, -121.02705197, 1,445.990244, 1,0,0.000000, 07:10:31
2015-06-26, 07:10:32, 550.0,35.01107851, -121.02706185, 1,446.232738, 1,0,0.000000, 07:10:32
2015-06-26, 07:10:33, 550.0,35.01108781, -121.02707114, 1,446.198181, 1,0,0.000000, 07:10:33
2015-06-26, 07:10:34, 550.0,35.01109628, -121.02707987, 1,446.140130, 1,0,0.000000, 07:10:34
2015-06-26, 07:10:35, 550.0,35.01110458, -121.02708983, 1,446.076452, 1,0,0.000000, 07:10:35
2015-06-26, 07:10:36, 566.0,35.01111332, -121.02709998, 1,446.060919, 1,0,0.000000, 07:10:36
2015-06-26, 07:10:37, 566.0,35.01112303, -121.02710970, 1,446.085433, 1,0,0.000000, 07:10:37
2015-06-26, 07:10:38, 566.0,35.01113130, -121.02711823, 1,446.132082, 1,0,0.000000, 07:10:38
2015-06-26, 07:10:39, 566.0,35.01113994, -121.02712828, 1,446.093082, 1,0,0.000000, 07:10:39
2015-06-26, 07:10:40, 566.0,35.01114979, -121.02713836, 1,445.941830, 1,0,0.000000, 07:10:40
2015-06-26, 07:10:41, 566.0,35.01116038, -121.02715038, 1,445.889079, 1,0,0.000000, 07:10:41
2015-06-26, 07:10:42, 566.0,35.01116681, -121.02716669, 1,445.901845, 1,0,0.000000, -1
2015-06-26, 07:10:43, 566.0,35.01117792, -121.02717021, 1,446.071673, 1,0,0.000000, 07:10:43
2015-06-26, 07:10:44, 566.0,35.01118434, -121.02717985, 1,446.186339, 1,0,0.000000, 07:10:44
2015-06-26, 07:10:45, 566.0,35.01119172, -121.02719034, 1,446.279513, 1,0,0.000000, 07:10:45
2015-06-26, 07:10:46, 566.0,35.01120259, -121.02720259, 1,446.025415, 1,0,0.000000, 07:10:46
2015-06-26, 07:10:47, 566.0,35.01121499, -121.02721527, 1,445.955982, 1,0,0.000000, 07:10:47
2015-06-26, 07:10:48, 582.0,35.01122482, -121.02722708, 1,445.944831, 1,0,0.000000, 07:10:48
2015-06-26, 07:10:49, 582.0,35.01123280, -121.02723836, 1,445.965058, 1,0,0.000000, 07:10:49
2015-06-26, 07:10:50, 582.0,35.01123961, -121.02724826, 1,446.188617, 1,0,0.000000, 07:10:50
2015-06-26, 07:10:51, 582.0,35.01124741, -121.02725706, 1,446.694962, 1,0,0.000000, 07:10:51
2015-06-26, 07:10:52, 582.0,35.01125938, -121.02726742, 1,446.500489, 1,0,0.000000, 07:10:52
2015-06-26, 07:10:53, 582.0,35.01127387, -121.02728116, 1,445.951187, 1,0,0.000000, 07:10:53
2015-06-26, 07:10:54, 582.0,35.01128505, -121.02729574, 1,445.937655, 1,0,0.000000, 07:10:54
2015-06-26, 07:10:55, 582.0,35.01129251, -121.02730669, 1,445.950562, 1,0,0.000000, 07:10:55
2015-06-26, 07:10:56, 582.0,35.01129791, -121.02731687, 1,446.102924, 1,0,0.000000, 07:10:56
2015-06-26, 07:10:57, 582.0,35.01130551, -121.02732754, 1,446.590300, 1,0,0.000000, 07:10:57
2015-06-26, 07:10:58, 597.0,35.01131622, -121.02734037, 1,446.319956, 1,0,0.000000, 07:10:58
2015-06-26, 07:10:59, 597.0,35.01132744, -121.02735532, 1,446.258020, 1,0,0.000000, 07:10:59
2015-06-26, 07:11:00, 597.0,35.01133771, -121.02736938, 1,446.176646, 1,0,0.000000, 07:11:00
2015-06-26, 07:11:01, 597.0,35.01134831, -121.02738064, 1,446.457573, 1,0,0.000000, 07:11:01
2015-06-26, 07:11:02, 597.0,35.01135707, -121.02739172, 1,446.660921, 1,0,0.000000, 07:11:02
2015-06-26, 07:11:03, 597.0,35.01136718, -121.02740051, 1,446.732010, 1,0,0.000000, 07:11:03
2015-06-26, 07:11:04, 597.0,35.01137683, -121.02741047, 1,446.766670, 1,0,0.000000, 07:11:04
2015-06-26, 07:11:05, 597.0,35.01138708, -121.02742311, 1,446.725847, 1,0,0.000000, 07:11:05
2015-06-26, 07:11:06, 613.0,35.01139763, -121.02743938, 1,446.351897, 1,0,0.000000, 07:11:06
2015-06-26, 07:11:07, 613.0,35.01140756, -121.02745508, 1,446.302547, 1,0,0.000000, 07:11:07
2015-06-26, 07:11:08, 613.0,35.01141747, -121.02746788, 1,446.160663, 1,0,0.000000, 07:11:08
2015-06-26, 07:11:09, 613.0,35.01142718, -121.02747971, 1,446.178439, 1,0,0.000000, 07:11:09
2015-06-26, 07:11:10, 613.0,35.01143596, -121.02749184, 1,446.243543, 1,0,0.000000, 07:11:10
2015-06-26, 07:11:11, 613.0,35.01144550, -121.02750513, 1,446.533327, 1,0,0.000000, 07:11:11
2015-06-26, 07:11:12, 613.0,35.01145456, -121.02751789, 1,446.644105, 1,0,0.000000, 07:11:12
2015-06-26, 07:11:13, 613.0,35.01146547, -121.02752881, 1,447.001839, 1,0,0.000000, 07:11:13
2015-06-26, 07:11:14, 613.0,35.01147594, -121.02753964, 1,446.919690, 1,0,0.000000, 07:11:14
2015-06-26, 07:11:15, 613.0,35.01148776, -121.02755315, 1,446.857532, 1,0,0.000000, 07:11:15
2015-06-26, 07:11:16, 613.0,35.01149879, -121.02756616, 1,446.588740, 1,0,0.000000, 07:11:16
2015-06-26, 07:11:17, 613.0,35.01150851, -121.02757961, 1,446.499405, 1,0,0.000000, 07:11:17
2015-06-26, 07:11:18, 613.0,35.01151709, -121.02759335, 1,446.596457, 1,0,0.000000, 07:11:18
2015-06-26, 07:11:19, 629.0,35.01152514, -121.02760695, 1,446.732320, 1,0,0.000000, 07:11:19
2015-06-26, 07:11:20, 629.0,35.01153263, -121.02762018, 1,446.877343, 1,0,0.000000, 07:11:20
2015-06-26, 07:11:21, 629.0,35.01154309, -121.02763353, 1,446.887324, 1,0,0.000000, 07:11:21
2015-06-26, 07:11:22, 629.0,35.01155399, -121.02764681, 1,446.899401, 1,0,0.000000, 07:11:22
2015-06-26, 07:11:23, 629.0,35.01156426, -121.02766129, 1,446.802197, 1,0,0.000000, 07:11:23
2015-06-26, 07:11:24, 629.0,35.01157537, -121.02767438, 1,446.685755, 1,0,0.000000, 07:11:24
2015-06-26, 07:11:25, 629.0,35.01158602, -121.02768768, 1,446.662830, 1,0,0.000000, 07:11:25
2015-06-26, 07:11:26, 629.0,35.01159771, -121.02769937, 1,446.692358, 1,0,0.000000, 07:11:26
2015-06-26, 07:11:27, 644.0,35.01160870, -121.02771118, 1,446.913247, 1,0,0.000000, 07:11:27
2015-06-26, 07:11:28, 644.0,35.01161670, -121.02772340, 1,447.145375, 1,0,0.000000, 07:11:28
2015-06-26, 07:11:29, 644.0,35.01162459, -121.02773820, 1,447.118269, 1,0,0.000000, 07:11:29
2015-06-26, 07:11:30, 644.0,35.01163509, -121.02775490, 1,446.976373, 1,0,0.000000, 07:11:30
2015-06-26, 07:11:31, 644.0,35.01164667, -121.02777144, 1,446.829534, 1,0,0.000000, 07:11:31
2015-06-26, 07:11:32, 644.0,35.01165779, -121.02778659, 1,446.661269, 1,0,0.000000, 07:11:32
2015-06-26, 07:11:33, 644.0,35.01166692, -121.02779835, 1,446.860705, 1,0,0.000000, 07:11:33
2015-06-26, 07:11:34, 644.0,35.01167402, -121.02780949, 1,447.043672, 1,0,0.000000, 07:11:34
2015-06-26, 07:11:35, 644.0,35.01168286, -121.02782048, 1,447.237623, 1,0,0.000000, 07:11:35
2015-06-26, 07:11:36, 660.0,35.01169393, -121.02783492, 1,446.919619, 1,0,0.000000, 07:11:36
2015-06-26, 07:11:37, 660.0,35.01170744, -121.02785129, 1,446.881018, 1,0,0.000000, 07:11:37
2015-06-26, 07:11:38, 660.0,35.01172007, -121.02786604, 1,446.845742, 1,0,0.000000, 07:11:38
2015-06-26, 07:11:39, 660.0,35.01173081, -121.02788038, 1,446.912675, 1,0,0.000000, 07:11:39
2015-06-26, 07:11:40, 660.0,35.01174015, -121.02789484, 1,446.934464, 1,0,0.000000, 07:11:40
2015-06-26, 07:11:41, 660.0,35.01174757, -121.02790744, 1,447.447608, 1,0,0.000000, 07:11:41
2015-06-26, 07:11:42, 660.0,35.01175695, -121.02792080, 1,447.413473, 1,0,0.000000, 07:11:42
2015-06-26, 07:11:43, 660.0,35.01176902, -121.02793553, 1,446.927848, 1,0,0.000000, 07:11:43
2015-06-26, 07:11:44, 660.0,35.01178209, -121.02795350, 1,446.753567, 1,0,0.000000, 07:11:44
2015-06-26, 07:11:45, 660.0,35.01179384, -121.02797102, 1,446.747416, 1,0,0.000000, 07:11:45
2015-06-26, 07:11:46, 660.0,35.01180175, -121.02798640, 1,446.747416, 1,0,0.000000, 07:11:46
2015-06-26, 07:11:47, 660.0,35.01180926, -121.02799760, 1,446.747416, 1,0,0.000000, 07:11:47
2015-06-26, 07:11:48, 675.0,35.01182032, -121.02800820, 1,447.523404, 1,0,0.000000, 07:11:48
2015-06-26, 07:11:49, 675.0,35.01183408, -121.02802074, 1,447.134646, 1,0,0.000000, 07:11:49
2015-06-26, 07:11:50, 675.0,35.01184873, -121.02803726, 1,447.073067, 1,0,0.000000, 07:11:50
2015-06-26, 07:11:51, 675.0,35.01186150, -121.02805694, 1,446.954987, 1,0,0.000000, 07:11:51
2015-06-26, 07:11:52, 675.0,35.01187037, -121.02807240, 1,447.113206, 1,0,0.000000, 07:11:52
2015-06-26, 07:11:53, 675.0,35.01187708, -121.02808531, 1,447.373035, 1,0,0.000000, 07:11:53
2015-06-26, 07:11:54, 675.0,35.01188529, -121.02809747, 1,447.582481, 1,0,0.000000, 07:11:54
2015-06-26, 07:11:55, 675.0,35.01189700, -121.02811125, 1,447.302187, 1,0,0.000000, 07:11:55
2015-06-26, 07:11:56, 691.0,35.01191054, -121.02812866, 1,447.226467, 1,0,0.000000, 07:11:56
2015-06-26, 07:11:57, 691.0,35.01192307, -121.02814729, 1,447.015940, 1,0,0.000000, 07:11:57
2015-06-26, 07:11:58, 691.0,35.01193341, -121.02816454, 1,447.017720, 1,0,0.000000, 07:11:58
2015-06-26, 07:11:59, 691.0,35.01194277, -121.02817721, 1,447.103490, 1,0,0.000000, 07:11:59
2015-06-26, 07:12:00, 691.0,35.01195214, -121.02818881, 1,447.378820, 1,0,0.000000, 07:12:00
2015-06-26, 07:12:01, 691.0,35.01196396, -121.02820176, 1,447.490496, 1,0,0.000000, 07:12:01
2015-06-26, 07:12:02, 691.0,35.01197601, -121.02821709, 1,447.280142, 1,0,0.000000, 07:12:02
2015-06-26, 07:12:03, 691.0,35.01198850, -121.02823333, 1,447.176000, 1,0,0.000000, 07:12:03
2015-06-26, 07:12:04, 691.0,35.01199993, -121.02824990, 1,447.204753, 1,0,0.000000, 07:12:04
2015-06-26, 07:12:05, 691.0,35.01200893, -121.02826452, 1,447.319728, 1,0,0.000000, 07:12:05
2015-06-26, 07:12:06, 691.0,35.01201674, -121.02827844, 1,447.520237, 1,0,0.000000, 07:12:06
2015-06-26, 07:12:07, 691.0,35.01202715, -121.02829324, 1,447.812947, 1,0,0.000000, 07:12:07
2015-06-26, 07:12:08, 707.0,35.01203943, -121.02830776, 1,447.645395, 1,0,0.000000, 07:12:08
2015-06-26, 07:12:09, 707.0,35.01205248, -121.02832259, 1,447.613612, 1,0,0.000000, 07:12:09
2015-06-26, 07:12:10, 707.0,35.01206416, -121.02833928, 1,447.419898, 1,0,0.000000, 07:12:10
2015-06-26, 07:12:11, 707.0,35.01207457, -121.02835522, 1,447.395615, 1,0,0.000000, 07:12:11
2015-06-26, 07:12:12, 707.0,35.01208322, -121.02836983, 1,447.424077, 1,0,0.000000, 07:12:12
2015-06-26, 07:12:13, 707.0,35.01209341, -121.02838438, 1,447.482294, 1,0,0.000000, 07:12:13
2015-06-26, 07:12:14, 707.0,35.01210607, -121.02839941, 1,447.476011, 1,0,0.000000, 07:12:14
2015-06-26, 07:12:15, 707.0,35.01212017, -121.02841400, 1,447.530451, 1,0,0.000000, 07:12:15
2015-06-26, 07:12:16, 707.0,35.01213150, -121.02842755, 1,447.719839, 1,0,0.000000, 07:12:16
2015-06-26, 07:12:17, 707.0,35.01214086, -121.02844071, 1,447.781141, 1,0,0.000000, 07:12:17
2015-06-26, 07:12:18, 722.0,35.01214996, -121.02845549, 1,447.753396, 1,0,0.000000, 07:12:18
2015-06-26, 07:12:19, 722.0,35.01216083, -121.02847322, 1,447.637304, 1,0,0.000000, 07:12:19
2015-06-26, 07:12:20, 722.0,35.01217239, -121.02849137, 1,447.517632, 1,0,0.000000, 07:12:20
2015-06-26, 07:12:21, 722.0,35.01218432, -121.02850889, 1,447.525093, 1,0,0.000000, 07:12:21
2015-06-26, 07:12:22, 722.0,35.01219462, -121.02852188, 1,447.518566, 1,0,0.000000, 07:12:22
2015-06-26, 07:12:23, 722.0,35.01220211, -121.02853203, 1,448.059074, 1,0,0.000000, 07:12:23
2015-06-26, 07:12:24, 722.0,35.01221029, -121.02854414, 1,448.202044, 1,0,0.000000, 07:12:24
2015-06-26, 07:12:25, 722.0,35.01222311, -121.02855864, 1,447.991209, 1,0,0.000000, 07:12:25
2015-06-26, 07:12:26, 738.0,35.01223853, -121.02857635, 1,447.823884, 1,0,0.000000, 07:12:26
2015-06-26, 07:12:27, 738.0,35.01225262, -121.02859384, 1,447.638725, 1,0,0.000000, 07:12:27
2015-06-26, 07:12:28, 738.0,35.01226295, -121.02860746, 1,447.669174, 1,0,0.000000, 07:12:28
2015-06-26, 07:12:29, 738.0,35.01227155, -121.02861951, 1,447.911405, 1,0,0.000000, 07:12:29
2015-06-26, 07:12:30, 738.0,35.01228054, -121.02863183, 1,448.256769, 1,0,0.000000, 07:12:30
2015-06-26, 07:12:31, 738.0,35.01229045, -121.02864568, 1,448.254561, 1,0,0.000000, 07:12:31
2015-06-26, 07:12:32, 738.0,35.01230103, -121.02866186, 1,448.093733, 1,0,0.000000, 07:12:32
2015-06-26, 07:12:33, 738.0,35.01231284, -121.02867978, 1,447.659398, 1,0,0.000000, 07:12:33
2015-06-26, 07:12:34, 738.0,35.01232452, -121.02869581, 1,447.522151, 1,0,0.000000, 07:12:34
2015-06-26, 07:12:35, 738.0,35.01233482, -121.02871005, 1,447.522735, 1,0,0.000000, 07:12:35
2015-06-26, 07:12:36, 738.0,35.01234374, -121.02872270, 1,447.833736, 1,0,0.000000, 07:12:36
2015-06-26, 07:12:37, 738.0,35.01235380, -121.02873444, 1,448.456770, 1,0,0.000000, 07:12:37
2015-06-26, 07:12:38, 738.0,35.01236473, -121.02874581, 1,448.528346, 1,0,0.000000, 07:12:38
2015-06-26, 07:12:39, 754.0,35.01237791, -121.02875848, 1,448.579697, 1,0,0.000000, 07:12:39
2015-06-26, 07:12:40, 754.0,35.01239099, -121.02877451, 1,448.462280, 1,0,0.000000, 07:12:40
2015-06-26, 07:12:41, 754.0,35.01240212, -121.02879131, 1,448.333734, 1,0,0.000000, 07:12:41
2015-06-26, 07:12:42, 754.0,35.01241136, -121.02880651, 1,448.338869, 1,0,0.000000, 07:12:42
2015-06-26, 07:12:43, 754.0,35.01242000, -121.02882034, 1,448.768138, 1,0,0.000000, 07:12:43
2015-06-26, 07:12:44, 754.0,35.01242939, -121.02883336, 1,448.421501, 1,0,0.000000, 07:12:44
2015-06-26, 07:12:45, 754.0,35.01244063, -121.02884732, 1,448.090964, 1,0,0.000000, 07:12:45
2015-06-26, 07:12:46, 754.0,35.01245231, -121.02886344, 1,448.022771, 1,0,0.000000, 07:12:46
2015-06-26, 07:12:47, 769.0,35.01246303, -121.02887819, 1,448.234984, 1,0,0.000000, 07:12:47
